,MuonEnergy,RecoE
0,877.585,821.641
1,798.416,834.524
2,1103.940,852.043
3,776.059,892.633
4,898.978,775.315
5,806.894,815.863
6,934.594,900.671
7,922.639,945.699
8,1194.220,878.538
9,1069.590,1016.544
10,1266.090,928.981
11,1223.890,770.155
12,639.449,742.848
13,674.054,711.296
14,689.169,722.678
15,893.145,993.076
16,1009.140,969.349
17,574.783,745.087
18,873.892,973.146
19,832.880,832.087
20,1115.930,703.722
21,546.186,764.015
22,952.141,981.211
23,1100.100,838.914
24,540.963,856.724
25,1139.960,851.292
26,1104.980,747.170
27,618.327,764.173
28,816.544,987.793
29,813.860,732.337
30,593.541,671.218
31,704.865,744.936
32,709.625,780.110
33,1211.970,1001.517
34,1075.980,865.108
35,1082.260,809.162
36,1082.680,1006.251
37,1222.190,848.653
38,601.043,804.220
39,1106.270,819.066
40,781.059,796.391
41,1155.300,819.499
42,856.485,870.743
43,819.049,813.937
44,897.993,807.472
45,831.285,848.565
46,678.899,888.284
47,714.741,955.495
48,1471.660,902.401
49,1037.270,891.819
50,786.880,931.940
51,743.756,876.692
52,910.911,758.122
53,1271.660,874.090
54,683.960,670.321
55,768.137,796.704
56,1134.370,958.417
57,595.159,626.001
58,586.506,786.208
59,1015.660,922.538
60,893.044,885.521
61,622.617,730.944
62,988.341,779.675
63,715.478,821.402
64,1153.300,887.263
65,656.295,732.079
66,745.614,981.015
67,741.308,975.617
68,768.396,908.536
69,712.091,828.282
70,664.796,891.494
71,891.853,862.147
72,909.031,950.724
73,699.074,695.878
74,1255.210,885.581
75,734.292,839.042
76,1214.260,881.600
77,816.081,866.389
78,719.256,1047.790
79,648.999,855.278
80,945.564,739.451
81,696.879,940.334
82,903.116,871.432
83,1230.940,1062.915
84,646.534,750.082
85,1093.470,1020.111
86,899.615,668.106
87,1033.080,1055.308
88,690.160,869.592
89,1144.580,811.990
90,851.921,900.969
91,877.447,813.008
92,699.556,945.080
93,1119.790,739.349
94,1111.240,746.398
95,882.133,894.870
96,1135.330,1053.249
97,769.395,696.635
98,1211.970,853.363
99,691.124,832.772
100,1028.610,818.532
101,1082.760,936.325
102,869.062,1023.225
103,854.105,1060.196
104,792.252,853.223
105,829.376,797.427
106,873.676,869.169
107,894.025,962.094
108,964.926,954.510
109,784.550,799.574
110,774.721,756.220
111,735.258,905.569
112,573.473,715.201
113,635.699,853.445
114,912.586,965.587
115,966.340,853.461
116,716.962,909.077
117,844.370,767.368
118,825.283,859.774
119,740.032,882.158
120,839.031,910.687
121,798.727,872.991
122,803.092,814.985
123,724.451,749.695
124,850.696,1001.569
125,1012.460,889.715
126,1083.210,838.239
127,1214.610,801.580
128,1117.510,856.426
129,1149.770,866.187
130,614.407,913.402
131,867.398,875.034
132,787.084,1078.227
133,1057.020,996.101
134,773.411,765.732
135,829.095,857.716
136,1006.390,859.172
137,1084.440,764.206
138,926.689,901.001
139,1178.670,1051.284
140,1153.850,845.504
141,744.511,863.852
142,939.120,749.381
143,844.134,920.807
144,665.910,760.638
145,805.856,786.623
146,1167.290,916.620
147,876.669,882.184
148,585.405,819.668
149,490.102,669.852
150,1165.380,824.526
151,691.331,893.254
152,698.212,703.371
153,692.542,798.281
154,1049.280,935.551
155,1153.810,966.276
156,1104.170,949.186
157,868.328,990.803
158,795.321,879.767
159,1129.260,747.959
160,787.195,900.270
161,1109.970,867.214
162,791.171,916.129
163,608.584,731.894
164,1200.730,1161.653
165,1187.080,786.740
166,854.007,810.886
167,797.127,860.336
168,702.398,773.295
169,689.515,775.430
170,834.012,823.573
171,994.759,867.425
172,808.885,937.465
173,842.800,755.906
174,879.099,883.224
175,762.189,760.016
176,865.931,947.784
177,1029.560,938.204
178,866.275,807.911
179,661.056,745.495
180,821.074,1102.992
181,1157.940,784.279
182,928.011,786.547
183,1166.570,1059.730
184,896.308,877.297
185,944.828,709.318
186,1052.490,811.233
187,705.298,934.413
188,888.154,877.649
189,963.125,829.700
190,929.739,959.803
191,602.263,824.288
192,1137.020,911.205
193,1041.530,860.378
194,635.572,811.240
195,895.565,975.612
196,515.652,753.780
197,795.053,709.060
198,797.345,830.048
199,529.213,804.215
200,695.649,878.106
201,1216.830,927.272
202,848.005,945.412
203,619.201,866.935
204,904.366,806.046
205,837.009,1009.360
206,957.189,954.531
207,961.070,957.838
208,665.928,789.273
209,714.103,804.273
210,1000.960,938.079
211,753.906,901.100
212,862.647,1037.592
213,684.698,715.926
214,1198.940,949.547
215,722.447,829.918
216,870.982,793.372
217,684.680,794.833
218,755.060,832.223
219,758.661,836.434
220,456.245,651.101
221,741.299,835.403
222,1079.740,685.477
223,1125.170,975.584
224,889.399,893.443
225,979.350,941.225
226,863.708,828.593
227,802.442,911.231
228,1142.540,929.799
229,704.990,1050.796
230,1109.000,921.065
231,765.092,798.497
232,1010.180,877.789
233,1137.420,919.825
234,710.335,746.537
235,790.172,852.188
236,1113.050,956.557
237,860.708,770.589
238,833.048,905.109
239,1152.590,970.817
240,896.835,815.321
241,780.125,869.963
242,684.708,695.466
243,938.473,917.200
244,639.474,754.268
245,1187.910,890.873
246,695.021,949.690
247,1033.410,879.996
248,791.051,883.144
249,813.383,1036.752
250,1169.030,980.309
251,726.845,1061.488
252,874.220,1063.705
253,905.935,747.506
254,742.843,852.069
255,1005.350,941.878
256,945.005,782.134
257,896.458,766.239
258,948.235,810.871
259,889.165,810.327
260,1012.020,993.791
261,876.661,871.038
262,1051.810,717.593
263,631.007,752.230
264,838.374,768.151
265,877.047,677.805
266,931.859,917.338
267,831.896,967.295
268,1094.180,1035.082
269,1365.280,986.901
270,866.323,983.909
271,982.428,866.266
272,576.392,849.050
273,792.453,603.269
274,832.301,923.917
275,1057.770,851.940
276,936.313,1017.130
277,1180.170,850.845
278,808.135,1010.398
279,988.867,856.620
280,1114.930,1072.885
281,766.847,1033.636
282,1019.360,1019.210
283,835.637,1083.939
284,695.172,1050.174
285,833.831,726.673
286,895.696,811.121
287,1251.710,997.210
288,936.914,835.778
289,975.695,913.726
290,1069.420,756.018
291,931.906,876.946
292,1108.640,997.434
293,968.719,895.334
294,679.093,785.120
295,739.497,973.109
296,960.277,872.281
297,915.825,887.223
298,772.427,730.143
299,641.753,802.826
300,661.854,863.426
301,845.504,742.330
302,902.955,898.835
303,496.209,993.308
304,617.250,847.093
305,629.739,792.401
306,569.378,808.562
307,515.444,894.699
308,753.224,897.298
309,848.389,1052.088
310,620.022,735.758
311,675.833,929.534
312,759.029,839.675
313,889.929,911.119
314,980.700,880.488
315,1001.410,848.285
316,1060.240,899.856
317,1206.130,799.452
318,948.011,876.752
319,778.309,929.939
320,927.452,823.397
321,896.978,822.061
322,674.017,908.295
323,915.928,840.275
324,945.607,1011.609
325,618.099,912.042
326,1115.940,766.396
327,736.055,811.413
328,616.517,930.545
329,804.780,978.968
330,801.033,896.933
331,639.384,803.995
332,854.085,768.270
333,653.771,888.575
334,605.879,801.005
335,716.008,1010.285
336,1217.190,967.217
337,805.623,783.326
338,888.295,843.857
339,850.821,951.129
340,1101.820,769.730
341,1045.700,990.584
342,996.769,739.532
343,768.817,890.219
344,1047.990,838.056
345,964.545,864.945
346,838.361,834.783
347,1012.120,849.191
348,973.117,1073.992
349,879.443,881.169
350,676.431,774.547
351,1131.670,1037.962
352,1181.720,824.140
353,586.456,836.311
354,1093.000,932.887
355,1072.710,923.671
356,847.160,840.771
357,768.976,828.375
358,456.708,941.534
359,582.381,975.062
360,1098.610,950.327
361,884.368,827.910
362,1028.350,1064.789
363,780.409,918.810
364,814.630,980.421
365,603.927,816.319
366,888.853,884.180
367,1143.080,853.872
368,664.378,792.652
369,930.783,796.809
370,1145.550,1005.063
371,718.628,804.841
372,912.458,1026.206
373,658.216,813.825
374,712.676,799.572
375,1146.860,873.043
376,956.962,784.639
377,908.924,888.552
378,1042.070,853.113
379,638.313,790.013
380,1009.010,892.746
381,977.708,799.730
382,638.346,725.273
383,1184.700,893.204
384,881.935,894.889
385,616.745,715.660
386,1176.380,962.330
387,1094.420,855.930
388,1002.460,846.036
389,1067.460,685.831
390,764.089,1043.323
391,1073.400,974.446
392,570.091,804.834
393,1135.490,880.914
394,617.320,838.442
395,727.151,871.893
396,1298.830,827.896
397,1207.150,1044.461
398,709.068,811.027
399,1229.170,974.550
400,1001.740,1051.592
401,928.836,972.650
402,703.617,801.134
403,802.269,900.897
404,893.406,892.602
405,957.718,838.189
406,769.248,861.986
407,913.365,830.349
408,973.051,1063.872
409,1080.020,878.181
410,1035.350,738.994
411,915.746,729.496
412,753.727,769.926
413,1171.270,831.088
414,1050.530,803.922
415,785.794,863.779
416,996.987,880.358
417,620.252,777.157
418,915.980,941.375
419,831.081,926.468
420,1010.560,875.554
421,714.423,754.282
422,910.225,829.721
423,618.346,932.249
424,758.590,710.238
425,779.642,680.092
426,946.936,829.617
427,1115.960,892.860
428,1253.820,883.311
429,900.534,855.482
430,650.362,838.738
431,1102.660,892.840
432,1042.920,883.412
433,791.656,868.653
434,649.440,799.915
435,1228.570,821.250
436,1166.460,847.438
437,840.483,801.631
438,1134.230,853.875
439,1042.190,896.334
440,782.124,805.833
441,1218.440,760.498
442,878.369,797.513
443,639.502,980.539
444,1120.590,988.337
445,1029.870,824.799
446,798.375,852.291
447,909.677,966.902
448,947.014,885.844
449,956.862,844.314
450,665.599,861.949
451,1024.640,805.686
452,997.997,914.376
453,724.476,820.151
454,737.904,785.048
455,766.766,753.723
456,746.086,874.090
457,1033.620,769.441
458,965.110,769.390
459,614.283,733.579
460,904.259,847.569
461,933.148,921.157
462,1066.990,891.130
463,717.163,753.576
464,1086.400,784.657
465,1003.040,923.908
466,625.984,770.737
467,991.037,722.059
468,790.799,999.453
469,728.088,704.820
470,986.776,869.436
471,938.142,1094.349
472,761.354,728.458
473,1366.290,829.534
474,671.570,742.625
475,655.638,952.845
476,996.041,897.226
477,1158.590,969.042
478,1086.580,929.111
479,1001.160,942.919
480,1265.340,815.591
481,814.456,1024.647
482,823.491,867.529
483,801.667,722.155
484,578.860,824.548
485,851.997,873.964
486,1039.610,907.367
487,1051.580,840.067
488,934.118,941.784
489,880.314,990.068
490,792.491,871.551
491,1229.680,931.018
492,868.973,1009.220
493,1202.670,947.392
494,901.658,896.445
495,952.733,818.783
496,857.614,808.469
497,654.920,721.199
498,739.199,947.230
499,992.397,776.242
500,653.165,849.380
501,695.265,743.245
502,974.431,781.001
503,744.506,733.256
504,1213.770,848.292
505,1001.230,725.005
506,559.659,748.134
507,850.525,845.881
508,971.152,768.926
509,623.339,695.158
510,1034.240,929.881
511,1015.920,890.189
512,1050.470,882.503
513,848.027,1001.195
514,915.888,856.885
515,897.727,755.004
516,972.283,1024.595
517,836.731,906.993
518,814.838,996.666
519,1094.200,889.538
520,1160.170,1041.975
521,918.622,837.673
522,1256.490,935.929
523,1139.240,893.709
524,945.562,904.611
525,780.014,773.860
526,838.584,1037.923
527,861.055,747.763
528,649.505,780.793
529,783.727,780.920
530,918.479,823.407
531,762.787,1097.355
532,530.071,890.662
533,911.829,826.018
534,654.920,721.199
535,671.997,717.628
536,1103.570,931.531
537,724.856,970.095
538,760.438,757.288
539,776.752,835.875
540,868.037,1054.632
541,695.845,894.215
542,675.664,774.717
543,645.986,786.089
544,1174.990,818.979
545,802.981,842.305
546,617.710,851.030
547,777.299,815.419
548,521.882,949.378
549,706.544,888.175
550,1038.440,850.421
551,869.965,743.599
552,1049.700,776.700
553,825.027,1003.250
554,841.635,976.265
555,631.075,740.947
556,1146.910,935.752
557,1127.810,1102.664
558,628.862,773.183
559,804.666,808.827
560,1294.760,929.076
561,845.151,823.472
562,804.410,812.390
563,917.345,878.222
564,736.563,997.021
565,1237.450,806.328
566,895.522,847.390
567,1066.500,908.195
568,1166.160,996.131
569,633.822,885.091
570,866.742,854.719
571,738.667,774.584
572,1018.000,960.932
573,890.860,904.669
574,741.159,933.907
575,935.298,687.287
576,831.196,1045.978
577,603.175,736.250
578,797.423,783.054
579,675.667,998.879
580,678.152,753.455
581,1005.420,898.461
582,887.857,867.972
583,667.082,892.157
584,786.248,904.348
585,782.098,840.689
586,639.445,893.969
587,631.706,683.012
588,567.405,801.858
589,575.511,1018.835
590,655.954,921.636
591,1052.520,864.375
592,850.782,799.102
593,1267.670,847.705
594,846.492,757.002
595,887.029,721.137
596,1001.390,891.496
597,1120.880,761.182
598,1148.830,739.940
599,1187.710,1028.678
600,820.655,789.084
601,1000.830,934.324
602,780.644,811.990
603,908.601,925.934
604,1232.250,817.188
605,881.032,685.478
606,1293.650,1033.116
607,731.610,781.692
608,745.796,888.010
609,900.331,752.462
610,790.918,865.061
611,1024.690,779.513
612,1100.480,809.860
613,655.445,741.547
614,1081.850,757.885
615,1170.790,932.519
616,1100.350,838.716
617,615.732,781.001
618,1059.690,948.413
619,607.004,829.678
620,661.415,934.961
621,727.508,744.080
622,570.970,785.793
623,869.837,699.405
624,827.479,865.929
625,999.320,932.648
626,1042.120,883.155
627,712.899,1068.547
628,969.289,1101.192
629,1071.920,927.060
630,992.319,782.329
631,854.421,1155.760
632,1206.980,863.059
633,862.380,1045.366
634,614.290,870.156
635,673.334,714.287
636,964.217,1004.470
637,741.561,840.861
638,756.021,868.808
639,839.012,827.423
640,822.344,898.501
641,806.988,874.724
642,888.370,743.080
643,1067.090,1026.564
644,595.584,794.503
645,1039.760,948.694
646,865.494,883.759
647,908.200,793.994
648,688.614,790.344
649,610.574,819.153
650,972.911,772.120
651,1231.590,861.946
652,838.102,934.186
653,559.659,748.134
654,850.525,845.881
655,1109.710,965.102
656,648.673,803.715
657,555.963,720.662
658,628.750,773.641
659,786.207,827.384
660,1275.850,931.434
661,844.333,884.197
662,569.400,827.051
663,1292.350,1063.186
664,1223.760,977.709
665,799.619,913.436
666,1062.070,779.831
667,615.354,759.610
668,861.622,770.644
669,718.420,716.778
670,669.489,1032.915
671,903.597,715.023
672,1086.250,868.400
673,1043.600,987.722
674,782.322,818.059
675,1185.820,1055.494
676,1150.640,1048.060
677,725.614,747.347
678,866.809,915.251
679,955.000,885.032
680,645.231,827.052
681,743.719,904.041
682,948.983,1047.772
683,1194.680,716.152
684,476.520,660.668
685,1086.550,917.588
686,1361.000,1073.184
687,782.195,779.179
688,1011.760,993.609
689,1026.910,925.822
690,1183.500,985.551
691,782.256,931.926
692,991.064,859.918
693,628.478,931.512
694,1341.280,902.102
695,665.185,829.568
696,1112.290,1008.427
697,719.572,788.048
698,823.759,874.380
699,748.876,864.411
700,1003.740,953.262
701,786.210,983.341
702,904.235,859.205
703,963.294,1043.812
704,768.817,890.219
705,1114.060,887.640
706,661.961,737.055
707,693.440,973.381
708,626.008,914.600
709,1072.560,1036.107
710,951.444,1010.731
711,584.647,1038.252
712,1216.080,924.043
713,879.021,1003.797
714,655.282,778.572
715,657.358,844.598
716,733.296,878.994
717,1070.510,855.020
718,1188.140,946.533
719,1028.870,780.086
720,679.240,803.414
721,1073.800,951.068
722,1159.000,1041.374
723,1081.570,760.431
724,831.426,942.942
725,789.988,957.181
726,772.334,907.958
727,784.226,756.260
728,751.018,880.285
729,1244.050,1030.868
730,1095.510,851.606
731,906.989,842.584
732,832.610,831.383
733,1132.600,914.192
734,946.669,799.750
735,874.743,771.487
736,754.574,782.512
737,663.655,969.635
738,771.833,889.630
739,800.861,1003.622
740,727.479,700.681
741,803.144,904.921
742,1159.200,820.258
743,1231.110,759.182
744,723.803,897.546
745,817.662,931.612
746,836.935,844.088
747,804.667,816.606
748,917.750,836.272
749,904.297,858.867
750,1128.910,1077.907
751,602.382,827.594
752,1228.580,763.352
753,1000.420,871.961
754,757.573,884.513
755,1128.030,893.239
756,1138.440,866.052
757,1095.710,825.398
758,960.449,866.819
759,882.940,1022.196
760,1284.580,984.510
761,1231.570,957.135
762,1037.100,733.809
763,513.011,686.040
764,896.652,910.619
765,488.872,890.586
766,734.660,1022.284
767,1281.680,835.229
768,922.337,881.071
769,911.733,860.729
770,1078.530,837.131
771,1085.890,914.299
772,875.191,791.299
773,751.999,789.007
774,749.998,690.206
775,692.155,773.864
776,1282.180,1016.816
777,1252.730,947.755
778,786.194,761.692
779,654.133,1029.131
780,862.647,1037.592
781,684.698,715.926
782,1189.210,934.909
783,967.045,827.068
784,732.324,711.834
785,550.497,714.514
786,1293.850,1033.729
787,863.970,1002.584
788,751.437,819.360
789,1142.740,990.993
790,857.558,756.002
791,542.933,722.956
792,977.998,684.689
793,919.879,837.145
794,934.754,753.703
795,950.454,880.343
796,639.002,821.265
797,972.855,880.081
798,872.086,805.874
799,740.016,803.650
800,735.166,794.478
801,794.045,929.647
802,913.875,830.611
803,852.363,928.286
804,780.030,977.012
805,907.790,837.533
806,683.259,855.810
807,1170.450,1132.132
808,958.859,901.569
809,698.776,1042.388
810,822.728,745.026
811,681.578,701.480
812,651.213,812.789
813,682.138,948.518
814,1055.280,905.556
815,676.003,1063.916
816,855.918,771.884
817,629.702,893.013
818,589.452,850.724
819,1051.980,871.850
820,920.413,779.578
821,1026.830,958.498
822,510.495,795.215
823,810.020,794.365
824,989.843,1039.373
825,1052.490,811.233
826,705.298,934.413
827,888.154,788.904
828,1146.850,871.753
829,680.506,951.353
830,638.964,1071.018
831,879.750,797.165
832,889.143,840.941
833,1060.190,1016.864
834,866.155,822.531
835,1068.490,822.909
836,876.373,761.155
837,1114.800,898.246
838,974.948,824.749
839,1132.450,816.544
840,968.078,1031.405
841,1076.950,886.930
842,1055.030,860.257
843,1055.720,779.193
844,962.225,716.981
845,992.906,775.281
846,721.680,809.810
847,832.383,746.368
848,825.003,1067.180
849,806.922,794.916
850,669.214,841.383
851,856.664,944.566
852,812.117,1072.537
853,869.444,888.772
854,1120.600,906.050
855,632.792,855.877
856,860.003,875.366
857,590.486,667.066
858,843.597,901.832
859,715.749,1129.226
860,989.318,900.088
861,1178.900,1051.061
862,1023.610,875.035
863,820.690,802.843
864,654.639,743.846
865,950.603,953.132
866,1022.090,874.502
867,827.282,902.778
868,909.804,805.524
869,775.864,878.977
870,811.075,815.141
871,898.221,815.534
872,1008.740,798.898
873,887.573,812.280
874,1126.310,826.184
875,865.095,769.864
876,1217.350,880.570
877,784.696,933.502
878,678.929,718.710
879,667.839,882.431
880,1306.030,973.018
881,720.564,924.576
882,838.857,830.313
883,1096.870,899.486
884,675.943,966.249
885,673.384,835.453
886,618.346,932.249
887,758.590,710.238
888,779.642,680.092
889,946.936,829.617
890,909.340,800.844
891,913.452,825.104
892,871.918,868.831
893,661.198,712.414
894,1068.250,922.290
895,466.170,796.551
896,716.549,737.386
897,819.401,842.825
898,686.618,852.974
899,653.699,722.994
900,803.106,804.219
901,1227.050,751.106
902,1137.440,992.658
903,1242.560,956.926
904,1043.010,890.990
905,1015.820,966.150
906,936.722,996.780
907,663.876,1032.034
908,1357.020,910.333
909,684.447,858.282
910,1345.350,940.767
911,617.918,745.562
912,907.783,1013.368
913,671.097,1035.161
914,733.625,939.265
915,646.040,941.132
916,731.054,871.903
917,1050.020,870.086
918,795.371,1027.522
919,709.337,794.418
920,800.951,1126.090
921,1198.490,855.004
922,745.592,942.504
923,684.710,848.863
924,668.936,743.597
925,607.262,761.380
926,693.980,794.220
927,1237.880,779.827
928,667.148,808.827
929,1128.880,1050.069
930,905.613,837.363
931,660.234,892.530
932,807.583,866.663
933,860.587,778.350
934,624.211,729.625
935,1323.840,935.005
936,758.111,787.986
937,780.841,841.419
938,447.004,634.033
939,1159.230,1060.353
940,809.893,749.147
941,676.198,908.939
942,1346.320,1057.871
943,602.827,907.400
944,570.580,774.526
945,1037.360,885.347
946,1090.400,765.022
947,657.514,935.596
948,694.351,794.628
949,683.658,811.282
950,1101.530,945.481
951,735.370,817.842
952,827.970,934.489
953,762.298,934.044
954,857.273,945.803
955,1057.000,772.096
956,691.873,734.874
957,1052.930,905.378
958,1126.110,696.907
959,761.534,917.915
960,1133.440,898.761
961,1007.210,720.476
962,920.508,866.143
963,1111.470,830.944
964,986.149,784.491
965,529.767,851.370
966,938.706,802.280
967,743.966,806.616
968,872.130,878.691
969,741.343,850.091
970,986.334,857.359
971,797.124,840.289
972,882.105,780.038
973,726.638,1153.615
974,718.826,839.701
975,637.796,858.082
976,637.769,1005.219
977,1017.960,1067.416
978,1007.790,933.523
979,681.126,855.021
980,695.003,737.426
981,505.545,647.923
982,1346.280,698.288
983,973.828,853.313
984,854.426,723.055
985,1456.070,1044.794
986,1072.550,783.205
987,726.597,758.406
988,1086.560,811.570
989,884.167,1026.466
990,947.429,922.599
991,839.442,963.013
992,722.487,809.637
993,1200.550,882.482
994,1258.160,768.992
995,820.392,852.193
996,1075.620,763.728
997,749.288,692.891
998,719.365,801.801
999,948.008,853.716
1000,627.871,814.969
1001,1038.820,811.314
1002,1294.460,1037.903
1003,1216.350,1023.765
1004,756.171,922.803
1005,1332.600,843.182
1006,935.968,955.360
1007,921.558,799.906
1008,746.793,902.567
1009,1406.760,1010.961
1010,1172.810,968.411
1011,968.954,963.927
1012,1028.390,1039.758
1013,789.056,1066.631
1014,738.561,859.033
1015,1045.780,750.030
1016,687.941,786.927
1017,888.322,903.805
1018,863.441,670.098
1019,981.356,859.338
1020,615.176,796.019
1021,622.873,862.648
1022,774.390,782.033
1023,747.832,827.671
1024,662.950,775.446
1025,750.408,721.619
1026,813.851,737.566
1027,637.563,683.708
1028,1145.290,933.077
1029,670.846,733.913
1030,790.201,838.046
1031,1059.190,737.777
1032,658.199,814.551
1033,1148.750,883.238
1034,822.534,884.888
1035,526.665,825.124
1036,794.448,1036.478
1037,694.396,882.981
1038,898.413,926.086
1039,519.630,890.627
1040,1109.630,791.323
1041,924.987,812.061
1042,881.040,790.263
1043,1219.470,893.084
1044,738.512,856.989
1045,846.654,899.851
1046,965.861,1021.360
1047,694.284,718.084
1048,1010.540,852.079
1049,1219.460,956.167
1050,810.856,839.498
1051,990.074,844.827
1052,1106.820,984.270
1053,1185.330,779.124
1054,764.253,970.435
1055,1137.210,848.428
1056,673.212,843.675
1057,709.504,883.255
1058,644.550,720.373
1059,850.216,778.931
1060,1132.190,1047.045
1061,987.463,934.560
1062,1121.060,1031.438
1063,955.401,943.514
1064,747.832,853.380
1065,632.582,694.340
1066,1016.850,801.715
1067,825.466,807.765
1068,657.892,864.843
1069,909.143,795.209
1070,942.406,779.916
1071,1068.250,922.290
1072,466.170,796.551
1073,933.807,817.627
1074,691.657,851.143
1075,1087.710,1021.001
1076,627.436,832.714
1077,1287.070,931.464
1078,842.476,940.526
1079,693.331,762.852
1080,658.334,947.731
1081,634.332,869.304
1082,884.829,776.257
1083,1054.900,1010.503
1084,716.549,737.386
1085,819.401,842.825
1086,686.618,852.974
1087,653.699,722.994
1088,1186.940,808.814
1089,824.923,891.544
1090,648.282,829.590
1091,635.159,776.856
1092,743.604,919.818
1093,1075.890,996.000
1094,939.568,856.607
1095,1212.610,1056.460
1096,1237.160,939.085
1097,554.544,839.315
1098,784.618,767.537
1099,725.636,766.942
1100,1127.160,1000.129
1101,1152.540,945.293
1102,804.832,945.920
1103,688.076,862.634
1104,646.057,744.131
1105,1183.900,948.262
1106,1112.070,843.939
1107,1087.720,806.641
1108,791.407,833.238
1109,714.230,957.335
1110,589.117,782.112
1111,1030.290,985.786
1112,582.690,857.153
1113,841.309,898.240
1114,857.257,954.669
1115,744.757,886.682
1116,772.569,758.746
1117,744.199,899.760
1118,941.521,859.475
1119,790.374,784.476
1120,904.504,806.010
1121,1101.430,906.976
1122,696.716,731.597
1123,594.392,731.723
1124,736.766,704.821
1125,1013.300,925.684
1126,752.578,950.820
1127,669.209,817.823
1128,1214.700,1040.073
1129,709.695,934.037
1130,586.090,674.613
1131,729.873,783.061
1132,747.170,735.285
1133,1176.470,868.042
1134,666.167,840.084
1135,755.925,812.047
1136,895.211,913.314
1137,662.199,1104.374
1138,1017.790,839.731
1139,645.896,780.252
1140,806.781,858.064
1141,1225.990,852.813
1142,493.961,846.126
1143,818.899,856.729
1144,985.613,890.399
1145,1207.380,948.180
1146,604.479,876.403
1147,750.365,1036.107
1148,695.188,907.828
1149,889.066,839.600
1150,743.389,907.252
1151,985.623,762.038
1152,876.196,982.844
1153,701.984,1033.836
1154,672.364,825.951
1155,1175.950,1073.064
1156,697.859,821.569
1157,1098.780,803.108
1158,604.773,823.562
1159,884.486,786.411
1160,901.798,980.895
1161,529.040,810.550
1162,678.820,707.003
1163,885.681,942.911
1164,928.586,752.120
1165,1200.930,946.360
1166,777.882,744.301
1167,648.129,826.613
1168,729.326,677.233
1169,744.733,919.135
1170,1239.030,958.102
1171,864.785,734.841
1172,650.893,734.976
1173,955.693,950.062
1174,631.195,798.443
1175,497.764,778.386
1176,906.369,1122.493
1177,794.030,789.277
1178,1371.260,868.350
1179,705.706,902.902
1180,1069.270,861.127
1181,859.066,916.872
1182,962.647,757.008
1183,732.042,984.599
1184,1068.370,909.814
1185,787.317,1055.666
1186,720.079,760.801
1187,621.767,783.402
1188,1121.760,938.545
1189,728.969,869.960
1190,627.843,946.418
1191,1029.000,824.139
1192,914.087,1004.179
1193,1060.480,853.042
1194,994.871,901.609
1195,843.107,944.586
1196,924.167,843.222
1197,866.735,798.546
1198,782.071,838.866
1199,1131.140,926.436
1200,1054.330,931.381
1201,853.666,699.341
1202,1099.100,909.900
1203,1014.080,955.131
1204,890.754,875.597
1205,978.314,1046.551
1206,836.964,971.983
1207,852.363,928.286
1208,780.030,977.012
1209,737.893,803.589
1210,1164.770,1015.961
1211,645.791,897.455
1212,655.299,822.703
